user_id,total_orders,avg_days_between_orders,max_order_number,churn
81606,31,11.499999999999998,31,0
123640,31,11.499999999999998,31,0
200856,31,11.5,31,0
149616,31,11.5,31,0
2879,31,11.5,31,0
19011,31,11.5,31,0
17825,31,11.5,31,0
1927,31,11.5,31,0
80938,31,11.500000000000002,31,0
94267,31,11.500000000000002,31,0
51225,31,11.500000000000002,31,0
53533,31,11.533333333333331,31,1
30777,31,11.533333333333331,31,0
132241,31,11.533333333333331,31,0
32095,31,11.533333333333333,31,0
194334,31,11.533333333333333,31,0
203767,31,11.533333333333333,31,0
114398,31,11.533333333333333,31,1
7044,31,11.533333333333333,31,1
174150,31,11.533333333333333,31,0
15537,31,11.533333333333333,31,1
83595,31,11.533333333333333,31,0
158992,31,11.533333333333335,31,0
158830,31,11.533333333333335,31,1
95879,31,11.533333333333335,31,0
71372,31,11.533333333333335,31,0
31804,31,11.533333333333335,31,0
128791,31,11.533333333333335,31,0
20823,31,11.566666666666663,31,0
23485,31,11.566666666666663,31,0
20972,31,11.566666666666665,31,1
90713,31,11.566666666666665,31,0
54768,31,11.566666666666665,31,0
128117,31,11.566666666666665,31,1
33169,31,11.566666666666665,31,0
189228,31,11.566666666666666,31,0
199442,31,11.566666666666666,31,0
40425,31,11.566666666666666,31,0
89132,31,11.566666666666666,31,1
181592,31,11.566666666666666,31,1
83268,31,11.566666666666668,31,1
13072,31,11.566666666666668,31,0
157484,31,11.566666666666668,31,0
201113,31,11.566666666666668,31,0
120065,31,11.56666666666667,31,1
56617,31,11.599999999999998,31,1
4522,31,11.6,31,0
104705,31,11.6,31,0
40599,31,11.6,31,1
99074,31,11.6,31,0
5825,31,11.6,31,0
177813,31,11.600000000000001,31,0
5156,31,11.600000000000001,31,0
163591,31,11.600000000000001,31,1
19968,31,11.600000000000001,31,0
177324,31,11.600000000000003,31,0
88592,31,11.600000000000003,31,0
170297,31,11.600000000000003,31,0
6383,31,11.633333333333329,31,1
7903,31,11.633333333333331,31,0
82018,31,11.633333333333333,31,1
32186,31,11.633333333333333,31,0
47387,31,11.633333333333333,31,0
147436,31,11.633333333333333,31,1
47252,31,11.633333333333333,31,1
130254,31,11.633333333333335,31,0
201789,31,11.633333333333335,31,1
47707,31,11.633333333333335,31,0
104028,31,11.633333333333335,31,0
175434,31,11.633333333333335,31,0
102174,31,11.633333333333335,31,0
23577,31,11.633333333333335,31,1
87021,31,11.633333333333335,31,0
140378,31,11.633333333333336,31,1
16790,31,11.633333333333336,31,1
103097,31,11.666666666666663,31,0
110030,31,11.666666666666664,31,0
143584,31,11.666666666666664,31,0
130632,31,11.666666666666664,31,1
14035,31,11.666666666666664,31,0
8274,31,11.666666666666664,31,1
41974,31,11.666666666666664,31,0
137411,31,11.666666666666664,31,0
172817,31,11.666666666666664,31,0
114423,31,11.666666666666666,31,0
153191,31,11.666666666666666,31,0
99564,31,11.666666666666666,31,0
20368,31,11.666666666666666,31,1
2706,31,11.666666666666666,31,0
200252,31,11.666666666666666,31,1
150153,31,11.666666666666668,31,0
38179,31,11.666666666666668,31,1
44061,31,11.666666666666668,31,1
117675,31,11.666666666666668,31,0
68928,31,11.66666666666667,31,0
193431,31,11.66666666666667,31,0
98746,31,11.699999999999998,31,1
30846,31,11.699999999999998,31,0
137916,31,11.699999999999998,31,1
145630,31,11.7,31,1
132277,31,11.7,31,1
55580,31,11.7,31,1
77947,31,11.7,31,0
166399,31,11.700000000000001,31,0
199895,31,11.700000000000001,31,0
146243,31,11.700000000000001,31,0
161810,31,11.700000000000001,31,1
7084,31,11.700000000000003,31,1
81397,31,11.733333333333331,31,1
163454,31,11.733333333333333,31,0
59723,31,11.733333333333333,31,0
24592,31,11.733333333333333,31,1
185591,31,11.733333333333333,31,0
30440,31,11.733333333333333,31,0
40335,31,11.733333333333333,31,0
74627,31,11.733333333333334,31,1
192361,31,11.733333333333334,31,0
39141,31,11.733333333333334,31,1
54603,31,11.733333333333334,31,1
34131,31,11.733333333333334,31,1
32503,31,11.733333333333334,31,0
158006,31,11.733333333333334,31,0
128011,31,11.733333333333334,31,0
203066,31,11.733333333333334,31,1
53348,31,11.766666666666664,31,0
111163,31,11.766666666666664,31,0
172317,31,11.766666666666666,31,0
124136,31,11.766666666666666,31,1
75631,31,11.766666666666666,31,1
81408,31,11.766666666666666,31,0
101018,31,11.766666666666666,31,0
96180,31,11.766666666666666,31,0
75789,31,11.766666666666666,31,0
55781,31,11.766666666666666,31,0
152313,31,11.766666666666666,31,0
197761,31,11.766666666666667,31,0
151494,31,11.766666666666667,31,0
36879,31,11.766666666666667,31,0
12785,31,11.766666666666667,31,1
33187,31,11.766666666666667,31,0
139068,31,11.766666666666669,31,0
86271,31,11.766666666666669,31,1
131733,31,11.766666666666669,31,1
32592,31,11.766666666666669,31,1
111682,31,11.766666666666671,31,0
38985,31,11.799999999999997,31,0
31362,31,11.799999999999997,31,0
24028,31,11.799999999999997,31,0
86713,31,11.799999999999999,31,0
91406,31,11.799999999999999,31,0
69320,31,11.799999999999999,31,0
77485,31,11.799999999999999,31,0
12484,31,11.8,31,0
206104,31,11.8,31,1
22126,31,11.8,31,0
169254,31,11.8,31,0
31081,31,11.8,31,0
13253,31,11.800000000000002,31,0
133251,31,11.800000000000002,31,0
63810,31,11.800000000000002,31,0
52477,31,11.800000000000004,31,0
4320,31,11.833333333333329,31,0
54926,31,11.83333333333333,31,0
196893,31,11.833333333333332,31,0
145871,31,11.833333333333332,31,0
61046,31,11.833333333333332,31,0
13218,31,11.833333333333332,31,0
186486,31,11.833333333333332,31,0
8518,31,11.833333333333332,31,1
10611,31,11.833333333333332,31,1
107653,31,11.833333333333332,31,0
180351,31,11.833333333333332,31,1
100175,31,11.833333333333334,31,0
116413,31,11.833333333333334,31,1
151055,31,11.833333333333334,31,0
126169,31,11.833333333333334,31,1
129260,31,11.833333333333334,31,1
96941,31,11.833333333333334,31,0
195585,31,11.833333333333334,31,0
119460,31,11.833333333333334,31,0
13969,31,11.833333333333334,31,1
19302,31,11.833333333333336,31,0
205451,31,11.833333333333336,31,0
172390,31,11.833333333333336,31,0
144314,31,11.833333333333336,31,0
153321,31,11.833333333333337,31,1
200800,31,11.866666666666664,31,1
171736,31,11.866666666666664,31,1
1473,31,11.866666666666664,31,1
106994,31,11.866666666666665,31,0
130157,31,11.866666666666665,31,0
193045,31,11.866666666666665,31,0
186472,31,11.866666666666665,31,0
153433,31,11.866666666666665,31,1
166149,31,11.866666666666665,31,0
156078,31,11.866666666666665,31,1
5651,31,11.866666666666665,31,0
16720,31,11.866666666666667,31,0
60773,31,11.866666666666667,31,0
69821,31,11.866666666666669,31,0
112148,31,11.866666666666669,31,0
87215,31,11.866666666666671,31,0
36677,31,11.899999999999997,31,0
62742,31,11.899999999999997,31,0
155658,31,11.899999999999999,31,1
96036,31,11.899999999999999,31,0
71438,31,11.899999999999999,31,0
176677,31,11.899999999999999,31,0
39181,31,11.899999999999999,31,0
158542,31,11.899999999999999,31,0
47685,31,11.899999999999999,31,1
3605,31,11.899999999999999,31,0
195306,31,11.899999999999999,31,0
174320,31,11.9,31,1
35872,31,11.9,31,0
15864,31,11.9,31,0
142183,31,11.9,31,0
133958,31,11.9,31,0
50155,31,11.9,31,1
159169,31,11.9,31,1
74773,31,11.9,31,0
137300,31,11.9,31,0
145534,31,11.9,31,0
15899,31,11.9,31,0
205388,31,11.900000000000002,31,0
165344,31,11.900000000000002,31,1
84905,31,11.933333333333332,31,0
192960,31,11.933333333333332,31,1
99336,31,11.933333333333332,31,0
50880,31,11.933333333333332,31,0
8765,31,11.933333333333332,31,0
20653,31,11.933333333333334,31,0
69448,31,11.933333333333334,31,0
71844,31,11.933333333333334,31,0
59357,31,11.933333333333334,31,0
117447,31,11.933333333333335,31,1
77464,31,11.933333333333335,31,0
138608,31,11.933333333333335,31,0
189184,31,11.933333333333335,31,0
89894,31,11.933333333333335,31,0
165452,31,11.966666666666663,31,0
164090,31,11.966666666666663,31,1
155995,31,11.966666666666665,31,0
12241,31,11.966666666666665,31,0
93826,31,11.966666666666665,31,0
3497,31,11.966666666666665,31,0
98830,31,11.966666666666665,31,0
200794,31,11.966666666666665,31,0
78885,31,11.966666666666667,31,0
22081,31,11.966666666666667,31,0
94253,31,11.966666666666667,31,0
190260,31,11.966666666666667,31,1
163044,31,11.966666666666669,31,1
164691,31,11.966666666666669,31,1
192130,31,11.966666666666669,31,0
56100,31,11.966666666666669,31,0
10643,31,11.966666666666669,31,0
93941,31,11.966666666666669,31,0
150206,31,11.999999999999996,31,0
135502,31,11.999999999999996,31,0
89988,31,11.999999999999998,31,1
103834,31,11.999999999999998,31,0
120328,31,12.0,31,1
188935,31,12.0,31,0
23258,31,12.0,31,0
192964,31,12.0,31,0
58759,31,12.0,31,1
110558,31,12.0,31,0
164585,31,12.0,31,1
73604,31,12.0,31,1
16487,31,12.0,31,1
12446,31,12.0,31,0
52975,31,12.0,31,0
42420,31,12.0,31,0
110587,31,12.000000000000002,31,1
79225,31,12.000000000000002,31,1
158494,31,12.000000000000004,31,1
181292,31,12.000000000000004,31,0
182083,31,12.033333333333331,31,1
175620,31,12.033333333333331,31,0
172886,31,12.033333333333331,31,0
10037,31,12.033333333333333,31,1
186121,31,12.033333333333333,31,0
17220,31,12.033333333333333,31,0
38036,31,12.033333333333333,31,1
189275,31,12.033333333333333,31,1
99514,31,12.033333333333333,31,0
13731,31,12.033333333333333,31,1
103348,31,12.033333333333333,31,0
2366,31,12.033333333333333,31,0
56408,31,12.033333333333335,31,1
192614,31,12.033333333333335,31,0
79609,31,12.033333333333335,31,0
108628,31,12.033333333333335,31,0
173402,31,12.033333333333335,31,1
40463,31,12.033333333333337,31,0
70548,31,12.066666666666665,31,0
66488,31,12.066666666666665,31,0
161504,31,12.066666666666665,31,1
114505,31,12.066666666666665,31,0
176161,31,12.066666666666665,31,0
97067,31,12.066666666666666,31,1
187079,31,12.066666666666666,31,0
147026,31,12.066666666666666,31,0
118282,31,12.066666666666666,31,0
184399,31,12.066666666666668,31,0
119474,31,12.066666666666668,31,1
44299,31,12.066666666666668,31,1
61597,31,12.06666666666667,31,0
45570,31,12.099999999999998,31,1
58707,31,12.099999999999998,31,1
58313,31,12.1,31,0
14726,31,12.1,31,0
57096,31,12.1,31,0
32578,31,12.1,31,1
39937,31,12.1,31,1
101413,31,12.1,31,0
66069,31,12.1,31,1
105120,31,12.1,31,1
20563,31,12.100000000000001,31,0
197299,31,12.100000000000001,31,0
165716,31,12.100000000000003,31,0
109876,31,12.133333333333329,31,0
190782,31,12.133333333333329,31,0
38701,31,12.133333333333331,31,1
91553,31,12.133333333333333,31,0
117117,31,12.133333333333333,31,0
149354,31,12.133333333333333,31,0
80993,31,12.133333333333333,31,1
83284,31,12.133333333333333,31,0
201570,31,12.133333333333333,31,0
152953,31,12.133333333333333,31,1
119925,31,12.133333333333335,31,0
23630,31,12.133333333333335,31,0
190207,31,12.133333333333335,31,0
95263,31,12.133333333333336,31,0
38748,31,12.133333333333336,31,0
184956,31,12.133333333333336,31,0
151844,31,12.166666666666666,31,0
47524,31,12.166666666666666,31,0
135650,31,12.166666666666666,31,0
193279,31,12.166666666666668,31,0
22653,31,12.166666666666668,31,0
66356,31,12.16666666666667,31,0
52376,32,1.2580645161290325,32,0
202735,32,1.6129032258064515,32,0
176011,32,1.7096774193548387,32,0
58122,32,1.967741935483871,32,0
103873,32,2.032258064516129,32,0
3621,32,2.0645161290322585,32,0
199647,32,2.2580645161290316,32,0
146103,32,2.3548387096774195,32,0
32764,32,2.6774193548387104,32,0
175271,32,2.7096774193548381,32,0
87722,32,2.903225806451613,32,0
11679,32,2.935483870967742,32,0
141855,32,2.9354838709677424,32,0
149708,32,3.0000000000000004,32,0
164678,32,3.032258064516129,32,0
74099,32,3.2258064516129035,32,0
32347,32,3.2580645161290316,32,0
173383,32,3.32258064516129,32,0
99525,32,3.32258064516129,32,0
127270,32,3.3225806451612905,32,0
116105,32,3.3870967741935485,32,0
162625,32,3.3870967741935485,32,0
170424,32,3.419354838709677,32,0
34500,32,3.4838709677419364,32,0
102514,32,3.5483870967741935,32,0
162054,32,3.5483870967741944,32,0
150188,32,3.580645161290323,32,0
47386,32,3.6129032258064515,32,0
122863,32,3.6451612903225805,32,0
185352,32,3.8387096774193545,32,0
74306,32,3.935483870967742,32,0
2075,32,3.935483870967742,32,0
183179,32,3.9354838709677429,32,0
160391,32,3.9677419354838706,32,0
11405,32,4.0000000000000009,32,0
117129,32,4.0645161290322589,32,1
122799,32,4.1290322580645142,32,0
127739,32,4.1935483870967731,32,0
146479,32,4.225806451612903,32,0
40062,32,4.2580645161290329,32,0
58097,32,4.290322580645161,32,0
76846,32,4.2903225806451628,32,0
19669,32,4.3225806451612891,32,0
137698,32,4.32258064516129,32,0
187529,32,4.32258064516129,32,0
85847,32,4.354838709677419,32,0
140943,32,4.419354838709677,32,0
76685,32,4.4193548387096779,32,0
92668,32,4.4516129032258061,32,0
70349,32,4.5161290322580667,32,0
30705,32,4.5806451612903212,32,0
99285,32,4.5806451612903221,32,0
88265,32,4.5806451612903221,32,0
44463,32,4.580645161290323,32,0
117357,32,4.5806451612903247,32,0
161852,32,4.6774193548387082,32,0
81684,32,4.6774193548387091,32,0
180829,32,4.774193548387097,32,0
40003,32,4.8064516129032251,32,0
124811,32,4.870967741935484,32,0
35798,32,4.903225806451613,32,0
112801,32,4.903225806451613,32,0
144405,32,4.9032258064516139,32,0
38991,32,5.032258064516129,32,0
179927,32,5.0645161290322589,32,0
174740,32,5.129032258064516,32,0
204707,32,5.1612903225806441,32,1
95132,32,5.161290322580645,32,1
26850,32,5.1935483870967749,32,0
195460,32,5.2580645161290329,32,0
58545,32,5.2903225806451593,32,0
44638,32,5.29032258064516,32,0
13829,32,5.290322580645161,32,0
52605,32,5.3225806451612891,32,0
62736,32,5.32258064516129,32,0
160185,32,5.3225806451612909,32,0
154458,32,5.354838709677419,32,0
192726,32,5.419354838709677,32,0
113556,32,5.4193548387096788,32,0
91801,32,5.4838709677419351,32,0
78946,32,5.5161290322580632,32,0
144640,32,5.5161290322580658,32,0
175232,32,5.5483870967741931,32,0
5854,32,5.5806451612903212,32,0
199685,32,5.5806451612903221,32,0
110383,32,5.61290322580645,32,0
9757,32,5.6129032258064511,32,0
201971,32,5.64516129032258,32,0
97649,32,5.6774193548387082,32,1
8736,32,5.6774193548387091,32,1
84507,32,5.6774193548387091,32,0
118041,32,5.67741935483871,32,0
96954,32,5.7096774193548407,32,0
21917,32,5.741935483870968,32,0
56385,32,5.806451612903226,32,0
156170,32,5.8709677419354831,32,0
161495,32,5.8709677419354831,32,0
11887,32,5.8709677419354849,32,0
38588,32,5.9032258064516112,32,1
192636,32,5.9032258064516112,32,0
12936,32,5.903225806451613,32,0
56434,32,5.935483870967742,32,0
67448,32,5.9354838709677429,32,0
62814,32,5.967741935483871,32,0
25610,32,5.967741935483871,32,0
93517,32,5.967741935483871,32,0
154327,32,5.9677419354838719,32,0
95237,32,6.0,32,0
20498,32,6.0322580645161281,32,0
174003,32,6.032258064516129,32,0
53826,32,6.0645161290322562,32,0
94489,32,6.0645161290322571,32,0
97417,32,6.064516129032258,32,0
37452,32,6.06451612903226,32,0
190435,32,6.0967741935483852,32,1
72920,32,6.096774193548387,32,0
165625,32,6.0967741935483879,32,0
13882,32,6.0967741935483879,32,0
178326,32,6.129032258064516,32,0
127332,32,6.1290322580645169,32,0
119461,32,6.1612903225806441,32,1
34990,32,6.161290322580645,32,0
156817,32,6.1935483870967731,32,0
147355,32,6.225806451612903,32,0
98911,32,6.2258064516129039,32,0
144781,32,6.2580645161290329,32,0
125694,32,6.290322580645161,32,0
93088,32,6.2903225806451619,32,0
178069,32,6.32258064516129,32,0
129350,32,6.3548387096774182,32,0
113325,32,6.354838709677419,32,0
36965,32,6.35483870967742,32,0
129630,32,6.4193548387096753,32,0
168080,32,6.4516129032258061,32,0
1036,32,6.4516129032258069,32,0
126664,32,6.4516129032258069,32,0
117124,32,6.4838709677419351,32,0
189753,32,6.4838709677419359,32,0
178888,32,6.5161290322580632,32,0
138566,32,6.5161290322580632,32,1
149124,32,6.5161290322580649,32,0
162266,32,6.5161290322580649,32,0
183970,32,6.5161290322580649,32,0
86295,32,6.5161290322580667,32,0
110698,32,6.5483870967741922,32,1
73186,32,6.580645161290323,32,0
185135,32,6.580645161290323,32,0
110853,32,6.64516129032258,32,0
53004,32,6.645161290322581,32,0
39003,32,6.645161290322581,32,1
195922,32,6.645161290322581,32,0
131379,32,6.6774193548387082,32,0
150118,32,6.6774193548387109,32,0
119913,32,6.7096774193548381,32,0
135906,32,6.709677419354839,32,0
26029,32,6.709677419354839,32,0
143287,32,6.7419354838709671,32,0
164027,32,6.7741935483870952,32,0
51363,32,6.7741935483870979,32,0
14081,32,6.8064516129032242,32,0
164145,32,6.8064516129032251,32,0
62087,32,6.8064516129032278,32,0
167598,32,6.838709677419355,32,0
19499,32,6.8387096774193559,32,0
61965,32,6.8709677419354849,32,0
156642,32,6.8709677419354849,32,0
60954,32,6.8709677419354849,32,0
171720,32,6.8709677419354849,32,0
204689,32,6.9032258064516121,32,0
102906,32,6.903225806451613,32,0
60966,32,6.9032258064516139,32,0
147523,32,6.967741935483871,32,0
192136,32,6.9677419354838719,32,0
94280,32,6.9999999999999991,32,1
188131,32,7.0000000000000009,32,1
199016,32,7.0000000000000009,32,0
159284,32,7.032258064516129,32,0
34284,32,7.03225806451613,32,0
4869,32,7.0322580645161308,32,0
125709,32,7.064516129032258,32,0
102117,32,7.06451612903226,32,0
66901,32,7.0967741935483861,32,0
26600,32,7.0967741935483879,32,1
98614,32,7.129032258064516,32,1
89367,32,7.129032258064516,32,0
68636,32,7.129032258064516,32,0
158610,32,7.1290322580645169,32,0
171740,32,7.1290322580645169,32,0
91692,32,7.1290322580645178,32,0
194861,32,7.1612903225806441,32,0
5183,32,7.1612903225806441,32,0
80600,32,7.161290322580645,32,1
89133,32,7.1612903225806468,32,0
41575,32,7.1935483870967731,32,0
81632,32,7.1935483870967749,32,0
59883,32,7.2258064516129012,32,0
36755,32,7.2258064516129021,32,0
174010,32,7.225806451612903,32,0
100295,32,7.225806451612903,32,0
48689,32,7.2580645161290329,32,0
141936,32,7.2580645161290338,32,0
103960,32,7.2580645161290338,32,0
193104,32,7.29032258064516,32,1
179839,32,7.290322580645161,32,0
66117,32,7.290322580645161,32,0
158144,32,7.290322580645161,32,1
61367,32,7.2903225806451619,32,0
202551,32,7.2903225806451628,32,0
180999,32,7.3225806451612891,32,0
145469,32,7.32258064516129,32,0
79643,32,7.3548387096774182,32,0
51239,32,7.354838709677419,32,0
5210,32,7.4193548387096762,32,0
17484,32,7.4193548387096762,32,0
116601,32,7.419354838709677,32,0
142210,32,7.4516129032258052,32,0
111058,32,7.4516129032258061,32,1
175874,32,7.4516129032258069,32,0
69889,32,7.4516129032258069,32,1
170370,32,7.4838709677419342,32,0
198170,32,7.4838709677419351,32,0
160723,32,7.4838709677419351,32,0
5256,32,7.4838709677419351,32,0
86120,32,7.4838709677419359,32,0
54376,32,7.4838709677419359,32,0
178593,32,7.4838709677419359,32,0
104938,32,7.5161290322580641,32,0
187879,32,7.5161290322580641,32,0
37754,32,7.5161290322580641,32,0
92367,32,7.5161290322580641,32,0
100786,32,7.5161290322580649,32,0
49352,32,7.5161290322580658,32,0
188719,32,7.5483870967741939,32,0
154965,32,7.5483870967741957,32,0
89877,32,7.5806451612903221,32,1
154092,32,7.580645161290323,32,0
134566,32,7.580645161290323,32,0
159178,32,7.61290322580645,32,0
161802,32,7.6129032258064511,32,0
126416,32,7.6129032258064528,32,0
